Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
152,238891,BruceBuenodeMesquita_2009_1096.34_1104.52,8.18,1096.34,1104.52,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,basically what i do i manipulate them so it would be a good thing ca so you 're kind of trying to say people of iran  this is your destiny  lets go there,string,,b a s i c a l l y _ w h a t _ i _ d o _ i _ m a n i p u l a t e _ t h e m _ s o _ i t _ w o u l d _ b e _ a _ g o o d _ t h i n g _ c a _ s o _ y o u _ ' r e _ k i n d _ o f _ t r y i n g _ t o _ s a y _ p e o p l e _ o f _ i r a n _ _ t h i s _ i s _ y o u r _ d e s t i n y _ _ l e t s _ g o _ t h e r e,string,
49,238788,BruceBuenodeMesquita_2009_367.24_375.17,7.93,367.24,375.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,but sally also wants to know what harry is saying to these three  and what they 're saying to harry and harry wants,string,,b u t _ s a l l y _ a l s o _ w a n t s _ t o _ k n o w _ w h a t _ h a r r y _ i s _ s a y i n g _ t o _ t h e s e _ t h r e e _ _ a n d _ w h a t _ t h e y _ ' r e _ s a y i n g _ t o _ h a r r y _ a n d _ h a r r y _ w a n t s,string,
31,238770,BruceBuenodeMesquita_2009_229.93_238.91,8.98,229.93,238.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,, about who has influence in the world if you 're trying to influence corporations to change their behavior with regard to producing pollutants,string,,_ a b o u t _ w h o _ h a s _ i n f l u e n c e _ i n _ t h e _ w o r l d _ i f _ y o u _ ' r e _ t r y i n g _ t o _ i n f l u e n c e _ c o r p o r a t i o n s _ t o _ c h a n g e _ t h e i r _ b e h a v i o r _ w i t h _ r e g a r d _ t o _ p r o d u c i n g _ p o l l u t a n t s,string,
38,238777,BruceBuenodeMesquita_2009_276.65_279.97,3.32,276.65,279.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,doesn 't know much about iran  or about energy,string,,d o e s n _ ' t _ k n o w _ m u c h _ a b o u t _ i r a n _ _ o r _ a b o u t _ e n e r g y,string,
2,238741,BruceBuenodeMesquita_2009_29.86_38.82,8.96,29.86,38.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,and the reason that we need to use science is because then we can reproduce what we 're doing it 's not just wisdom or guesswork ,string,,a n d _ t h e _ r e a s o n _ t h a t _ w e _ n e e d _ t o _ u s e _ s c i e n c e _ i s _ b e c a u s e _ t h e n _ w e _ c a n _ r e p r o d u c e _ w h a t _ w e _ ' r e _ d o i n g _ i t _ ' s _ n o t _ j u s t _ w i s d o m _ o r _ g u e s s w o r k _,string,
130,238869,BruceBuenodeMesquita_2009_921.79_927.03,5.24,921.79,927.03,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,, mullahs who are not well known to americans that 's this line here growing in power,string,,_ m u l l a h s _ w h o _ a r e _ n o t _ w e l l _ k n o w n _ t o _ a m e r i c a n s _ t h a t _ ' s _ t h i s _ l i n e _ h e r e _ g r o w i n g _ i n _ p o w e r,string,
81,238820,BruceBuenodeMesquita_2009_565.01_574.99,9.98,565.01,574.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,, so we have to figure out how they balance those two things different people trade off between standing by their outcome  faithfully holding to it going down,string,,_ s o _ w e _ h a v e _ t o _ f i g u r e _ o u t _ h o w _ t h e y _ b a l a n c e _ t h o s e _ t w o _ t h i n g s _ d i f f e r e n t _ p e o p l e _ t r a d e _ o f f _ b e t w e e n _ s t a n d i n g _ b y _ t h e i r _ o u t c o m e _ _ f a i t h f u l l y _ h o l d i n g _ t o _ i t _ g o i n g _ d o w n,string,
111,238850,BruceBuenodeMesquita_2009_802.79_804.97,2.18,802.79,804.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,that the line comes down faster,string,,t h a t _ t h e _ l i n e _ c o m e s _ d o w n _ f a s t e r,string,
65,238804,BruceBuenodeMesquita_2009_461.19_469.01,7.82,461.19,469.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,of the percentage of time that the model i 'm talking about is right in predicting things whose outcome is not yet known,string,,o f _ t h e _ p e r c e n t a g e _ o f _ t i m e _ t h a t _ t h e _ m o d e l _ i _ ' m _ t a l k i n g _ a b o u t _ i s _ r i g h t _ i n _ p r e d i c t i n g _ t h i n g s _ w h o s e _ o u t c o m e _ i s _ n o t _ y e t _ k n o w n,string,
141,238880,BruceBuenodeMesquita_2009_1013.89_1021.86,7.97,1013.89,1021.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/BruceBuenodeMesquita_2009.sph,sph,,BruceBuenodeMesquita_2009,string,,of this gathering  and is the dominant theme of this way of thinking about the world  when people say to you,string,,o f _ t h i s _ g a t h e r i n g _ _ a n d _ i s _ t h e _ d o m i n a n t _ t h e m e _ o f _ t h i s _ w a y _ o f _ t h i n k i n g _ a b o u t _ t h e _ w o r l d _ _ w h e n _ p e o p l e _ s a y _ t o _ y o u,string,
