Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
30,211000,KitraCahana_2014P_208.29_215.38,7.09,208.29,215.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,as a rabbi and spiritual man dangling between mind and body life and death,string,,a s _ a _ r a b b i _ a n d _ s p i r i t u a l _ m a n _ d a n g l i n g _ b e t w e e n _ m i n d _ a n d _ b o d y _ l i f e _ a n d _ d e a t h,string,
29,210999,KitraCahana_2014P_204.99_207.67,2.68,204.99,207.67,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,, life and body anew,string,,_ l i f e _ a n d _ b o d y _ a n e w,string,
71,211041,KitraCahana_2014P_463.3_467.72,4.42,463.3,467.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,i photographed the care and the love that surrounded him ,string,,i _ p h o t o g r a p h e d _ t h e _ c a r e _ a n d _ t h e _ l o v e _ t h a t _ s u r r o u n d e d _ h i m _,string,
126,258753,KitraCahana_2014U_155.17_163.94,8.77,155.17,163.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014U.sph,sph,,KitraCahana_2014U,string,, see stories of privation and economic failure travelers view their own existence through the prism of liberation and freedom ,string,,_ s e e _ s t o r i e s _ o f _ p r i v a t i o n _ a n d _ e c o n o m i c _ f a i l u r e _ t r a v e l e r s _ v i e w _ t h e i r _ o w n _ e x i s t e n c e _ t h r o u g h _ t h e _ p r i s m _ o f _ l i b e r a t i o n _ a n d _ f r e e d o m _,string,
79,211049,KitraCahana_2014P_623.41_629.94,6.53,623.41,629.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,, for most of us our muscles begin to twitch and move long before we are conscious,string,,_ f o r _ m o s t _ o f _ u s _ o u r _ m u s c l e s _ b e g i n _ t o _ t w i t c h _ a n d _ m o v e _ l o n g _ b e f o r e _ w e _ a r e _ c o n s c i o u s,string,
87,211057,KitraCahana_2014P_665.79_672.91,7.12,665.79,672.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,few of us will ever have to face physical limitations to the degree that my father has,string,,f e w _ o f _ u s _ w i l l _ e v e r _ h a v e _ t o _ f a c e _ p h y s i c a l _ l i m i t a t i o n s _ t o _ t h e _ d e g r e e _ t h a t _ m y _ f a t h e r _ h a s,string,
10,210980,KitraCahana_2014P_70.24_75.41,5.17,70.24,75.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,just beneath the eyes  he never lost consciousness,string,,j u s t _ b e n e a t h _ t h e _ e y e s _ _ h e _ n e v e r _ l o s t _ c o n s c i o u s n e s s,string,
31,211001,KitraCahana_2014P_214.95_219.58,4.63,214.95,219.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,the paralysis opened up a new awareness for him,string,,t h e _ p a r a l y s i s _ o p e n e d _ u p _ a _ n e w _ a w a r e n e s s _ f o r _ h i m,string,
56,211026,KitraCahana_2014P_377.43_379.94,2.51,377.43,379.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,and extended  and to,string,,a n d _ e x t e n d e d _ _ a n d _ t o,string,
146,258773,KitraCahana_2014U_280.81_285.97,5.16,280.81,285.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014U.sph,sph,,KitraCahana_2014U,string,,there will always be an element of those who seek the open road as a means of escape,string,,t h e r e _ w i l l _ a l w a y s _ b e _ a n _ e l e m e n t _ o f _ t h o s e _ w h o _ s e e k _ t h e _ o p e n _ r o a d _ a s _ a _ m e a n s _ o f _ e s c a p e,string,
83,211053,KitraCahana_2014P_644.32_649.38,5.06,644.32,649.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,he wonders and watches as he takes his first breaths,string,,h e _ w o n d e r s _ a n d _ w a t c h e s _ a s _ h e _ t a k e s _ h i s _ f i r s t _ b r e a t h s,string,
102,258729,KitraCahana_2014U_12.97_17.39,4.42,12.97,17.39,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014U.sph,sph,,KitraCahana_2014U,string,, as a little girl i always imagined i would one day run away,string,,_ a s _ a _ l i t t l e _ g i r l _ i _ a l w a y s _ i m a g i n e d _ i _ w o u l d _ o n e _ d a y _ r u n _ a w a y,string,
24,210994,KitraCahana_2014P_168.34_171.12,2.78,168.34,171.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,in french it 's sometimes called,string,,i n _ f r e n c h _ i t _ ' s _ s o m e t i m e s _ c a l l e d,string,
22,210992,KitraCahana_2014P_155.23_163.22,7.99,155.23,163.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,guiding  nurturing  and being my father as much if not more than ever before,string,,g u i d i n g _ _ n u r t u r i n g _ _ a n d _ b e i n g _ m y _ f a t h e r _ a s _ m u c h _ i f _ n o t _ m o r e _ t h a n _ e v e r _ b e f o r e,string,
75,211045,KitraCahana_2014P_492.43_497.89,5.46,492.43,497.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,one which strived to express the ephemeral quality of his spiritual experience,string,,o n e _ w h i c h _ s t r i v e d _ t o _ e x p r e s s _ t h e _ e p h e m e r a l _ q u a l i t y _ o f _ h i s _ s p i r i t u a l _ e x p e r i e n c e,string,
4,210974,KitraCahana_2014P_33.53_35.7,2.17,33.53,35.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014P.sph,sph,,KitraCahana_2014P,string,,is my father ,string,,i s _ m y _ f a t h e r _,string,
144,258771,KitraCahana_2014U_271.43_275.02,3.59,271.43,275.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/KitraCahana_2014U.sph,sph,,KitraCahana_2014U,string,,until we live in a society where every human,string,,u n t i l _ w e _ l i v e _ i n _ a _ s o c i e t y _ w h e r e _ e v e r y _ h u m a n,string,
