Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
23,190543,SimonLewis_2010P_142.5_151.61,9.11,142.5,151.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,a different kind of existential question  which is how far is it going to be possible to bridge from the comatose potential mind that they 're looking at,string,,a _ d i f f e r e n t _ k i n d _ o f _ e x i s t e n t i a l _ q u e s t i o n _ _ w h i c h _ i s _ h o w _ f a r _ i s _ i t _ g o i n g _ t o _ b e _ p o s s i b l e _ t o _ b r i d g e _ f r o m _ t h e _ c o m a t o s e _ p o t e n t i a l _ m i n d _ t h a t _ t h e y _ ' r e _ l o o k i n g _ a t,string,
83,190603,SimonLewis_2010P_500.49_509.29,8.8,500.49,509.29,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,, but the system has moved me on because as my family started to discover there is no long term concept in the health care system ,string,,_ b u t _ t h e _ s y s t e m _ h a s _ m o v e d _ m e _ o n _ b e c a u s e _ a s _ m y _ f a m i l y _ s t a r t e d _ t o _ d i s c o v e r _ t h e r e _ i s _ n o _ l o n g _ t e r m _ c o n c e p t _ i n _ t h e _ h e a l t h _ c a r e _ s y s t e m _,string,
124,190644,SimonLewis_2010P_765.69_771.86,6.17,765.69,771.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,when i underwent it and found solutions  this is the interrelationship between the tmj and the teeth,string,,w h e n _ i _ u n d e r w e n t _ i t _ a n d _ f o u n d _ s o l u t i o n s _ _ t h i s _ i s _ t h e _ i n t e r r e l a t i o n s h i p _ b e t w e e n _ t h e _ t m j _ a n d _ t h e _ t e e t h,string,
191,190711,SimonLewis_2010P_1229.96_1235.31,5.35,1229.96,1235.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,, amount and level of the stimulation the other things they 've worked on i didn 't have time to say this in my talk,string,,_ a m o u n t _ a n d _ l e v e l _ o f _ t h e _ s t i m u l a t i o n _ t h e _ o t h e r _ t h i n g s _ t h e y _ ' v e _ w o r k e d _ o n _ i _ d i d n _ ' t _ h a v e _ t i m e _ t o _ s a y _ t h i s _ i n _ m y _ t a l k,string,
53,190573,SimonLewis_2010P_324.07_329.73,5.66,324.07,329.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,, millennia of rehabilitation what you find in the united states is an injury every twenty,string,,_ m i l l e n n i a _ o f _ r e h a b i l i t a t i o n _ w h a t _ y o u _ f i n d _ i n _ t h e _ u n i t e d _ s t a t e s _ i s _ a n _ i n j u r y _ e v e r y _ t w e n t y,string,
132,190652,SimonLewis_2010P_816.24_820.6,4.36,816.24,820.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,how far would you last before you had to remove that grain of sand ,string,,h o w _ f a r _ w o u l d _ y o u _ l a s t _ b e f o r e _ y o u _ h a d _ t o _ r e m o v e _ t h a t _ g r a i n _ o f _ s a n d _,string,
6,190526,SimonLewis_2010P_41.06_44.07,3.01,41.06,44.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,and where is this time and place ,string,,a n d _ w h e r e _ i s _ t h i s _ t i m e _ a n d _ p l a c e _,string,
176,190696,SimonLewis_2010P_1122.26_1124.66,2.4,1122.26,1124.66,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,he doesn 't look like somebody,string,,h e _ d o e s n _ ' t _ l o o k _ l i k e _ s o m e b o d y,string,
164,190684,SimonLewis_2010P_1029.99_1037.63,7.64,1029.99,1037.63,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,, my mother came to explain that i 'd not always been in this bed in this room  that i 'd been working in film and television and that i had been in a crash,string,,_ m y _ m o t h e r _ c a m e _ t o _ e x p l a i n _ t h a t _ i _ ' d _ n o t _ a l w a y s _ b e e n _ i n _ t h i s _ b e d _ i n _ t h i s _ r o o m _ _ t h a t _ i _ ' d _ b e e n _ w o r k i n g _ i n _ f i l m _ a n d _ t e l e v i s i o n _ a n d _ t h a t _ i _ h a d _ b e e n _ i n _ a _ c r a s h,string,
139,190659,SimonLewis_2010P_872.1_878.92,6.82,872.1,878.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SimonLewis_2010P.sph,sph,,SimonLewis_2010P,string,,you get a vascular migraine  this is a level of pain that 's only known to other people who suffer vascular migraines,string,,y o u _ g e t _ a _ v a s c u l a r _ m i g r a i n e _ _ t h i s _ i s _ a _ l e v e l _ o f _ p a i n _ t h a t _ ' s _ o n l y _ k n o w n _ t o _ o t h e r _ p e o p l e _ w h o _ s u f f e r _ v a s c u l a r _ m i g r a i n e s,string,
